ros_question_id,ros_answer_id
37472,21898
37472,21899
37472,21900
37484,21901
37484,21902
37484,21903
37484,21904
37484,21905
37484,21906
37484,21907
37486,21908
37486,21909
37486,21910
37486,21911
37486,21912
37499,21913
37500,21914
37500,21915
37500,21916
37513,21917
37513,21918
37513,21919
37513,21920
37513,21921
37513,21922
37513,21923
37514,21924
37514,21925
37515,21926
37515,21927
37515,21928
37515,21929
37515,21930
37526,21931
37526,21932
37526,21933
37527,21934
37535,21935
37535,21936
37535,21937
37535,21938
37535,21939
37537,21940
37541,21941
37541,21942
37541,21943
37546,21944
37546,21945
37546,21946
37546,21947
37546,21948
37550,21949
37554,21950
37554,21951
37554,21952
37557,21953
37568,21954
37568,21955
37569,21956
37569,21957
37575,21958
37575,21959
37577,21960
37583,21961
37588,21962
37588,21963
37588,21964
37588,21965
37593,21966
37593,21967
37593,21968
37593,21969
37593,21970
37595,21971
37595,21972
37595,21973
37595,21974
37595,21975
37602,21976
37602,21977
37602,21978
37606,21979
37609,21980
37609,21981
37609,21982
37609,21983
37611,21984
37615,21985
37615,21986
37615,21987
37630,21988
37630,21989
37634,21990
37634,21991
37634,21992
37634,21993
37635,21994
37635,21995
37635,21996
37635,21997
37635,21998
37635,21999
37635,22000
37635,22001
37635,22002
37635,22003
37635,22004
37635,22005
37635,22006
37635,22007
37635,22008
37670,22009
37671,22010
37671,22011
37671,22012
37671,22013
37672,22014
37672,22015
37672,22016
37672,22017
37672,22018
37682,22019
37682,22020
37682,22021
37691,22022
37691,22023
37691,22024
37696,22025
37696,22026
37696,22027
37696,22028
37696,22029
37696,22030
37696,22031
37696,22032
37696,22033
37696,22034
37696,22035
37696,22036
37697,22037
37697,22038
37697,22039
37697,22040
37697,22041
37697,22042
37697,22043
37697,22044
37717,22045
37717,22046
37717,22047
37717,22048
37717,22049
37717,22050
37717,22051
37717,22052
37717,22053
37717,22054
37717,22055
37717,22056
37718,22057
37718,22058
37718,22059
37718,22060
37718,22061
37718,22062
37728,22063
37728,22064
37728,22065
37728,22066
37728,22067
37742,22068
37742,22069
37743,22070
37743,22071
37743,22072
37746,22073
37746,22074
37762,22075
37762,22076
37762,22077
37764,22078
37784,22079
37784,22080
37784,22081
37784,22082
37784,22083
37784,22084
37784,22085
37784,22086
37784,22087
37784,22088
37784,22089
37794,22090
37794,22091
37794,22092
37803,22093
37803,22094
37803,22095
37803,22096
37803,22097
37803,22098
37803,22099
37810,22100
37810,22101
37810,22102
37810,22103
37810,22104
37810,22105
37810,22106
37821,22107
37821,22108
37821,22109
37821,22110
37821,22111
37821,22112
37826,22113
37826,22114
37826,22115
37826,22116
37826,22117
37826,22118
37836,22119
37836,22120
37836,22121
37836,22122
37841,22123
37841,22124
37841,22125
37841,22126
37846,22127
37855,22128
37858,22129
37862,22130
37862,22131
37862,22132
37862,22133
37862,22134
37862,22135
37862,22136
37862,22137
37863,22138
37863,22139
37863,22140
37863,22141
37863,22142
37863,22143
37865,22144
37865,22145
37869,22146
37869,22147
37869,22148
37869,22149
37869,22150
37869,22151
37869,22152
37869,22153
37874,22154
37874,22155
37879,22156
37879,22157
37882,22158
37887,22159
37887,22160
37896,22161
37896,22162
37897,22163
37897,22164
37897,22165
37897,22166
37897,22167
37897,22168
37899,22169
37900,22170
37900,22171
37900,22172
37901,22173
37901,22174
37901,22175
37901,22176
37901,22177
37908,22178
37908,22179
37916,22180
37916,22181
37917,22182
37917,22183
37917,22184
37917,22185
37919,22186
37919,22187
37919,22188
37924,22189
37927,22190
37927,22191
37927,22192
37933,22193
37933,22194
37938,22195
37939,22196
37939,22197
37949,22198
37949,22199
37949,22200
37949,22201
37949,22202
37949,22203
37949,22204
37949,22205
37949,22206
37965,22207
37965,22208
37980,22209
37981,22210
37981,22211
37981,22212
37981,22213
37981,22214
37984,22215
37984,22216
37984,22217
37984,22218
37984,22219
38002,22220
38002,22221
38010,22222
38010,22223
38010,22224
38010,22225
38010,22226
38010,22227
38017,22228
38018,22229
38018,22230
38020,22231
38020,22232
38026,22233
38026,22234
38026,22235
38034,22236
38038,22237
38047,22238
38047,22239
38047,22240
38047,22241
38051,22242
38052,22243
38052,22244
38052,22245
38052,22246
38052,22247
38052,22248
38053,22249
38053,22250
38053,22251
38053,22252
38053,22253
38053,22254
38053,22255
38066,22256
38066,22257
38066,22258
38066,22259
38066,22260
38066,22261
38066,22262
38066,22263
38066,22264
38066,22265
38066,22266
38069,22267
38073,22268
38073,22269
38073,22270
38073,22271
38083,22272
38083,22273
38084,22274
38084,22275
38088,22276
38088,22277
38088,22278
38088,22279
38088,22280
38088,22281
38088,22282
38099,22283
38099,22284
38099,22285
38099,22286
38099,22287
38099,22288
38099,22289
38099,22290
38099,22291
38099,22292
38099,22293
38099,22294
38099,22295
38106,22296
38106,22297
38106,22298
38106,22299
38106,22300
38106,22301
38108,22302
38108,22303
38109,22304
38126,22305
38126,22306
38126,22307
38126,22308
38126,22309
38131,22310
38131,22311
38131,22312
38137,22313
38137,22314
38137,22315
38137,22316
38137,22317
38137,22318
38148,22319
38148,22320
38148,22321
38148,22322
38151,22323
38151,22324
38151,22325
38151,22326
38151,22327
38151,22328
38151,22329
38151,22330
38151,22331
38152,22332
38153,22333
38153,22334
38153,22335
38153,22336
38153,22337
38153,22338
38153,22339
38155,22340
38162,22341
38162,22342
38162,22343
38170,22344
38170,22345
38170,22346
38170,22347
38175,22348
38175,22349
38175,22350
38175,22351
38175,22352
38176,22353
38181,22354
38181,22355
38181,22356
38185,22357
38185,22358
38185,22359
38185,22360
38185,22361
38193,22362
38193,22363
38194,22364
38196,22365
38196,22366
38196,22367
38196,22368
38196,22369
38196,22370
38197,22371
38197,22372
38197,22373
38197,22374
38197,22375
38197,22376
38197,22377
38197,22378
38199,22379
38199,22380
38204,22381
38204,22382
38204,22383
38204,22384
38204,22385
38204,22386
38204,22387
38204,22388
38204,22389
38209,22390
38210,22391
38215,22392
38216,22393
38216,22394
38216,22395
38216,22396
38216,22397
38216,22398
38216,22399
38216,22400
38216,22401
38216,22402
38216,22403
38220,22404
38220,22405
38220,22406
38220,22407
38222,22408
38222,22409
38222,22410
38222,22411
38222,22412
38222,22413
38222,22414
38222,22415
38224,22416
38224,22417
38224,22418
38224,22419
38228,22420
38241,22421
38241,22422
38241,22423
38256,22424
38264,22425
38265,22426
38265,22427
38265,22428
38265,22429
38265,22430
38266,22431
38266,22432
38267,22433
38267,22434
38267,22435
38267,22436
38267,22437
38267,22438
38267,22439
38267,22440
38267,22441
38267,22442
38271,22443
38271,22444
38271,22445
38271,22446
38271,22447
38271,22448
38271,22449
38280,22450
38288,22451
38288,22452
38291,22453
38295,22454
38295,22455
38295,22456
38295,22457
38295,22458
38297,22459
38297,22460
38297,22461
38297,22462
38299,22463
38299,22464
38305,22465
38305,22466
38306,22467
38306,22468
38306,22469
38306,22470
38308,22471
38308,22472
38308,22473
38310,22474
38314,22475
38314,22476
38314,22477
38315,22478
38315,22479
38315,22480
38315,22481
38315,22482
38315,22483
38315,22484
38315,22485
38315,22486
38316,22487
38317,22488
38317,22489
38319,22490
38319,22491
38319,22492
38319,22493
38319,22494
38321,22495
38321,22496
38321,22497
38321,22498
38321,22499
38321,22500
38321,22501
38321,22502
38321,22503
38321,22504
38321,22505
38321,22506
38321,22507
38321,22508
38321,22509
38321,22510
38323,22511
38323,22512
38338,22513
38338,22514
38338,22515
38338,22516
38340,22517
38344,22518
38352,22519
38352,22520
38353,22521
38372,22522
38372,22523
38372,22524
38372,22525
38372,22526
38372,22527
38374,22528
38374,22529
38374,22530
38374,22531
38374,22532
38396,22533
38396,22534
38402,22535
38402,22536
38402,22537
38402,22538
38402,22539
38407,22540
38413,22541
38413,22542
38413,22543
38413,22544
38413,22545
38413,22546
38413,22547
38413,22548
38413,22549
38413,22550
38413,22551
38429,22552
38429,22553
38429,22554
38429,22555
38429,22556
38429,22557
38429,22558
38430,22559
38430,22560
38439,22561
38439,22562
38439,22563
38439,22564
38439,22565
38439,22566
38453,22567
38453,22568
38453,22569
38453,22570
38464,22571
38465,22572
38465,22573
38465,22574
38465,22575
38465,22576
38465,22577
38465,22578
38465,22579
38465,22580
38465,22581
38465,22582
38465,22583
38469,22584
38469,22585
38472,22586
38472,22587
38472,22588
38472,22589
38472,22590
38478,22591
38478,22592
38478,22593
38478,22594
38478,22595
38497,22596
38497,22597
38497,22598
38507,22599
38507,22600
38507,22601
38507,22602
38507,22603
38507,22604
38507,22605
38507,22606
38507,22607
38507,22608
38507,22609
38507,22610
38513,22611
38513,22612
38516,22613
38516,22614
38516,22615
38516,22616
38516,22617
38516,22618
38538,22619
38538,22620
38552,22621
38555,22622
38555,22623
38555,22624
38555,22625
38555,22626
38555,22627
38555,22628
38561,22629
38561,22630
38568,22631
38568,22632
38568,22633
38570,22634
38575,22635
38588,22636
38592,22637
38592,22638
38601,22639
38601,22640
38601,22641
38608,22642
38611,22643
38618,22644
38619,22645
38624,22646
38624,22647
38630,22648
38630,22649
38635,22650
38635,22651
38635,22652
38635,22653
38637,22654
38642,22655
38642,22656
38642,22657
38643,22658
38646,22659
38646,22660
38652,22661
38652,22662
38652,22663
38654,22664
38654,22665
38661,22666
38661,22667
38666,22668
38666,22669
38666,22670
38666,22671
38666,22672
38667,22673
38676,22674
38676,22675
38676,22676
38676,22677
38676,22678
38676,22679
38680,22680
38688,22681
38688,22682
38689,22683
38689,22684
38691,22685
38691,22686
38694,22687
38694,22688
38694,22689
38694,22690
38694,22691
38694,22692
38694,22693
38694,22694
38694,22695
38694,22696
38696,22697
38696,22698
38698,22699
38698,22700
38698,22701
38698,22702
38698,22703
38703,22704
38705,22705
38707,22706
38707,22707
38714,22708
38719,22709
38719,22710
38719,22711
38719,22712
38719,22713
38723,22714
38728,22715
38731,22716
38731,22717
38731,22718
38731,22719
38737,22720
38737,22721
38744,22722
38748,22723
38748,22724
38748,22725
38748,22726
38748,22727
38748,22728
38756,22729
38756,22730
38761,22731
38761,22732
38761,22733
38761,22734
38764,22735
38765,22736
38766,22737
38766,22738
38766,22739
38766,22740
38766,22741
38774,22742
38774,22743
38774,22744
38775,22745
38775,22746
38775,22747
38776,22748
38776,22749
38776,22750
38776,22751
38776,22752
38776,22753
38776,22754
38782,22755
38782,22756
38782,22757
38783,22758
38786,22759
38786,22760
38793,22761
38797,22762
38797,22763
38797,22764
38797,22765
38807,22766
38807,22767
38807,22768
38813,22769
38813,22770
38813,22771
38813,22772
38819,22773
38819,22774
38819,22775
38819,22776
38821,22777
38821,22778
38826,22779
38826,22780
38826,22781
38826,22782
38826,22783
38826,22784
38826,22785
38826,22786
38826,22787
38826,22788
38826,22789
38826,22790
38826,22791
38826,22792
38826,22793
38842,22794
38842,22795
38842,22796
38842,22797
38842,22798
38842,22799
38842,22800
38842,22801
38842,22802
38842,22803
38846,22804
38847,22805
38847,22806
38848,22807
38850,22808
38852,22809
38852,22810
38854,22811
38854,22812
38856,22813
38856,22814
38856,22815
38856,22816
38857,22817
38857,22818
38857,22819
38857,22820
38857,22821
38861,22822
38861,22823
38861,22824
38861,22825
38861,22826
38863,22827
38863,22828
38863,22829
38863,22830
38863,22831
38863,22832
38864,22833
38864,22834
38864,22835
38864,22836
38865,22837
38878,22838
38878,22839
38878,22840
38878,22841
38878,22842
38878,22843
38878,22844
38878,22845
38878,22846
38878,22847
38879,22848
38895,22849
38902,22850
38902,22851
38903,22852
38905,22853
38905,22854
38905,22855
38905,22856
38905,22857
38905,22858
38911,22859
38912,22860
38912,22861
38912,22862
38912,22863
38912,22864
38912,22865
38912,22866
38912,22867
38912,22868
38919,22869
38919,22870
38919,22871
38921,22872
38921,22873
38921,22874
38944,22875
38946,22876
38948,22877
38948,22878
38948,22879
38948,22880
38948,22881
38948,22882
38956,22883
38956,22884
38956,22885
38956,22886
38956,22887
38956,22888
38956,22889
38956,22890
38956,22891
38960,22892
38960,22893
38960,22894
38961,22895
38961,22896
38961,22897
38961,22898
38961,22899
38961,22900
38961,22901
38961,22902
38973,22903
38984,22904
38984,22905
38984,22906
38984,22907
38984,22908
38984,22909
38984,22910
38984,22911
38984,22912
38984,22913
38985,22914
38985,22915
38985,22916
38985,22917
38985,22918
38985,22919
38985,22920
38989,22921
38989,22922
38989,22923
38989,22924
38989,22925
38989,22926
38989,22927
38989,22928
38989,22929
38989,22930
38989,22931
38991,22932
38991,22933
38991,22934
38991,22935
38991,22936
38991,22937
38991,22938
38991,22939
38991,22940
38991,22941
38991,22942
38991,22943
38991,22944
38991,22945
38991,22946
38991,22947
38991,22948
38991,22949
38991,22950
38991,22951
38995,22952
38995,22953
38995,22954
38995,22955
38995,22956
38995,22957
38995,22958
38995,22959
38995,22960
39003,22961
39003,22962
39006,22963
39006,22964
39006,22965
39006,22966
39006,22967
39006,22968
39006,22969
39006,22970
39006,22971
39006,22972
39009,22973
39009,22974
39009,22975
39009,22976
39009,22977
39009,22978
39009,22979
39009,22980
39009,22981
39009,22982
39009,22983
39014,22984
39014,22985
39014,22986
39014,22987
39019,22988
39019,22989
39024,22990
39024,22991
39024,22992
39026,22993
39026,22994
39026,22995
39026,22996
39026,22997
39026,22998
39026,22999
39031,23000
39031,23001
39031,23002
39032,23003
39032,23004
39032,23005
39049,23006
39049,23007
39052,23008
39052,23009
39052,23010
39052,23011
39052,23012
39053,23013
39053,23014
39053,23015
39054,23016
39054,23017
39059,23018
39068,23019
39068,23020
39068,23021
39071,23022
39073,23023
39073,23024
39079,23025
39085,23026
39085,23027
39085,23028
39085,23029
39085,23030
39087,23031
39087,23032
39087,23033
39087,23034
39107,23035
39114,23036
39114,23037
39114,23038
39114,23039
39114,23040
39114,23041
39114,23042
39114,23043
39114,23044
39115,23045
39115,23046
39115,23047
39115,23048
39115,23049
39116,23050
39116,23051
39116,23052
39116,23053
39116,23054
39116,23055
39116,23056
39116,23057
39118,23058
39118,23059
39118,23060
39118,23061
39118,23062
39118,23063
39119,23064
39119,23065
39119,23066
39119,23067
39121,23068
39121,23069
39121,23070
39121,23071
39121,23072
39132,23073
39132,23074
39132,23075
39132,23076
39132,23077
39132,23078
39132,23079
39132,23080
39132,23081
39132,23082
39132,23083
39132,23084
39132,23085
39132,23086
39132,23087
39132,23088
39132,23089
39132,23090
39132,23091
39132,23092
39132,23093
39132,23094
39159,23095
39159,23096
39161,23097
39161,23098
39170,23099
39170,23100
39170,23101
39171,23102
39175,23103
39175,23104
39175,23105
39175,23106
39175,23107
39175,23108
39177,23109
39177,23110
39177,23111
39177,23112
39177,23113
39177,23114
39177,23115
39177,23116
39177,23117
39180,23118
39180,23119
39180,23120
39180,23121
39180,23122
39180,23123
39180,23124
39180,23125
39180,23126
39183,23127
39183,23128
39183,23129
39183,23130
39183,23131
39184,23132
39192,23133
39192,23134
39192,23135
39192,23136
39192,23137
39194,23138
39195,23139
39204,23140
39204,23141
39209,23142
39217,23143
39217,23144
39224,23145
39224,23146
39224,23147
39224,23148
39241,23149
39241,23150
39242,23151
39249,23152
39249,23153
39249,23154
39249,23155
39249,23156
39250,23157
39257,23158
39257,23159
39257,23160
39257,23161
39257,23162
39258,23163
39273,23164
39273,23165
39276,23166
39276,23167
39276,23168
39276,23169
39281,23170
39281,23171
39281,23172
39281,23173
39281,23174
39286,23175
39286,23176
39286,23177
39286,23178
39303,23179
39303,23180
39303,23181
39303,23182
39303,23183
39303,23184
39308,23185
39309,23186
39309,23187
39311,23188
39311,23189
39320,23190
39320,23191
39320,23192
39320,23193
39320,23194
39323,23195
39323,23196
39329,23197
39329,23198
39329,23199
39329,23200
39329,23201
39329,23202
39329,23203
39329,23204
39329,23205
39329,23206
39329,23207
39329,23208
39332,23209
39332,23210
39332,23211
39332,23212
39332,23213
39332,23214
39332,23215
39332,23216
39343,23217
39343,23218
39343,23219
39343,23220
39343,23221
39343,23222
39343,23223
39343,23224
39343,23225
39344,23226
39344,23227
39344,23228
39344,23229
39344,23230
39344,23231
39345,23232
39345,23233
39345,23234
39347,23235
39347,23236
39347,23237
39348,23238
39348,23239
39348,23240
39348,23241
39348,23242
39348,23243
39348,23244
39348,23245
39349,23246
39349,23247
39349,23248
39349,23249
39349,23250
39349,23251
39371,23252
39377,23253
39377,23254
39377,23255
39377,23256
39377,23257
39386,23258
39386,23259
39386,23260
39386,23261
39386,23262
39386,23263
39400,23264
39400,23265
39403,23266
39403,23267
39403,23268
39403,23269
39404,23270
39404,23271
39404,23272
39409,23273
39409,23274
39409,23275
39409,23276
39410,23277
39417,23278
39417,23279
39428,23280
39428,23281
39428,23282
39428,23283
39428,23284
39431,23285
39431,23286
39431,23287
39431,23288
39431,23289
39431,23290
39436,23291
39436,23292
39436,23293
39441,23294
39441,23295
39443,23296
39443,23297
39443,23298
39444,23299
39444,23300
39444,23301
39444,23302
39444,23303
39444,23304
39444,23305
39444,23306
39444,23307
39444,23308
39444,23309
39444,23310
39444,23311
39444,23312
39444,23313
39444,23314
39444,23315
39463,23316
39463,23317
